county,precinct,office,district,party,candidate,votes,early_votes,election_day
Wilbarger,Northside 1,"Judge, Court of Criminal Appeals Place 8",,REP,MIchelle Slaughter,40,25,15
Wilbarger,Northside 1,"Judge, Court of Criminal Appeals Place 8",,LIB,Mark Ash,3,2,1
Wilbarger,Northside 1,State Representative District 68,,REP,Drew Springer,43,28,15
Wilbarger,Northside 1,"Justice, 7th Court of Appeals District Place 2",,REP,Judy Parker,40,25,15
Wilbarger,Northside 1,"Justice, 7th Court of Appeals District Place 3, Unexipired Term",,REP,Pat Pirtle,41,25,16
Wilbarger,Northside 1,"District Judge, 46th Judicial District",,REP,Dan Mike Bird,45,31,14
Wilbarger,Northside 1,District Clerk,,REP,Brenda Peterson,44,30,14
Wilbarger,Northside 1,County Judge,,DEM,Greg Tyra,29,20,9
Wilbarger,Northside 1,County Clerk,,REP,Jana Kennon,45,29,16
Wilbarger,Northside 1,County Treasurer,,DEM,Joann Carter,26,17,9
Wilbarger,Northside 1,"County Commissioner, Precinct No. 1",,REP,John T. Wright,20,11,9
Wilbarger,Northside 1,"County Commissioner, Precinct No. 1",,DEM,Billy D. Taylor,28,22,6
Wilbarger,Northside 1,"Justice of the Peace, Precinct No. 1",,REP,Gene Morton,39,25,14
Wilbarger,Northside 1,Northside ISD School Board,,"",Michael King,30,19,11
Wilbarger,Northside 1,Northside ISD School Board,,"",Betsy Smith,28,18,10
Wilbarger,Northside 1,Northside ISD School Board,,"",Phoebe Reeves,33,20,13
Wilbarger,Northside 1,Northside ISD School Board,,"",Kathy Nickels,24,15,9
Wilbarger,Northside 1,Northside ISD School Board,,"",Matthew Martin,22,14,8
Wilbarger,Northside 19,Candidate for:,,REP,Republican Party,19,16,3
Wilbarger,Northside 19,Candidate for:,,DEM,Democratic Party,2,2,0
Wilbarger,Northside 19,Candidate for:,,LIB,Libertarian Party,0,0,0
Wilbarger,Northside 19,Registered Voters,,,,0,,
Wilbarger,Northside 19,U.S. Senate,,REP,Ted Cruz,37,29,8
Wilbarger,Northside 19,U.S. Senate,,DEM,Beto O'Rourke,3,3,0
Wilbarger,Northside 19,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0
Wilbarger,Northside 19,U.S. House,13,REP,Mac Thornberry,38,30,8
Wilbarger,Northside 19,U.S. House,13,DEM,Greg Sagan,2,2,0
Wilbarger,Northside 19,Governor,,REP,Greg Abbott,37,29,8
Wilbarger,Northside 19,Governor,,DEM,Lupe Valdez,3,3,0
Wilbarger,Northside 19,Governor,,LIB,Mark Jay Tippetts,0,0,0
Wilbarger,Northside 19,Lieutenant Governor,,REP,Dan Patrick,34,26,8
Wilbarger,Northside 19,Lieutenant Governor,,DEM,Mike Collier,5,5,0
Wilbarger,Northside 19,Lieutenant Governor,,LIB,Kerry Douglas McKennon,0,0,0
Wilbarger,Northside 19,Attorney General,,REP,Ken Paxton,36,28,8
Wilbarger,Northside 19,Attorney General,,DEM,Justin Nelson,3,3,0
Wilbarger,Northside 19,Attorney General,,LIB,Michael Ray Harris,0,0,0
Wilbarger,Northside 19,Comptroller of Public Accounts,,REP,Glenn Hegar,34,26,8
Wilbarger,Northside 19,Comptroller of Public Accounts,,DEM,Joi Chevalier,3,3,0
Wilbarger,Northside 19,Comptroller of Public Accounts,,LIB,Ben Sanders,1,1,0
Wilbarger,Northside 19,Commissioner of the General Land Office,,REP,George P. Bush,36,28,8
Wilbarger,Northside 19,Commissioner of the General Land Office,,DEM,Miguel Suazo,3,3,0
Wilbarger,Northside 19,Commissioner of the General Land Office,,LIB,Matt Pina,1,1,0
Wilbarger,Northside 19,Commissioner of Agriculture,,REP,Sid Miller,36,28,8
Wilbarger,Northside 19,Commissioner of Agriculture,,DEM,Kim Olson,3,3,0
Wilbarger,Northside 19,Commissioner of Agriculture,,LIB,Richard Carpenter,0,0,0
Wilbarger,Northside 19,Railroad Commissioner,,REP,Christi Craddick,36,28,8
Wilbarger,Northside 19,Railroad Commissioner,,DEM,Roman McAllen,2,2,0
Wilbarger,Northside 19,Railroad Commissioner,,LIB,Mike Wright,0,0,0
Wilbarger,Northside 19,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,35,27,8
Wilbarger,Northside 19,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,3,3,0
Wilbarger,Northside 19,"Justice, Supreme Court, Place 4",,REP,John Devine,35,27,8
Wilbarger,Northside 19,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,3,3,0
Wilbarger,Northside 19,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,36,28,8
Wilbarger,Northside 19,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,2,2,0
Wilbarger,Northside 19,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,34,27,7
Wilbarger,Northside 19,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,3,3,0
Wilbarger,Northside 19,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,0,0,0
Wilbarger,Northside 19,"Judge, Court of Criminal Appeals Place 7",,REP,Barbara Parker Hervey,35,28,7
Wilbarger,Northside 19,"Judge, Court of Criminal Appeals Place 7",,DEM,Ramona Franklin,2,2,0
Wilbarger,Northside 19,"Judge, Court of Criminal Appeals Place 8",,REP,MIchelle Slaughter,35,28,7
Wilbarger,Northside 19,"Judge, Court of Criminal Appeals Place 8",,LIB,Mark Ash,1,1,0
Wilbarger,Northside 19,State Representative District 68,,REP,Drew Springer,36,28,8
Wilbarger,Northside 19,"Justice, 7th Court of Appeals District Place 2",,REP,Judy Parker,35,28,7
Wilbarger,Northside 19,"Justice, 7th Court of Appeals District Place 3, Unexipired Term",,REP,Pat Pirtle,35,28,7
Wilbarger,Northside 19,"District Judge, 46th Judicial District",,REP,Dan Mike Bird,36,30,6
Wilbarger,Northside 19,District Clerk,,REP,Brenda Peterson,36,29,7
Wilbarger,Northside 19,County Judge,,DEM,Greg Tyra,17,13,4
Wilbarger,Northside 19,County Clerk,,REP,Jana Kennon,33,27,6
Wilbarger,Northside 19,County Treasurer,,DEM,Joann Carter,17,13,4
Wilbarger,Northside 19,"Justice of the Peace, Precinct No. 2",,REP,Lewis D. Templeton,37,30,7
Wilbarger,Northside 19,Northside ISD School Board,,"",Michael King,31,25,6
Wilbarger,Northside 19,Northside ISD School Board,,"",Betsy Smith,27,21,6
Wilbarger,Northside 19,Northside ISD School Board,,"",Phoebe Reeves,23,23,0
Wilbarger,Northside 19,Northside ISD School Board,,"",Kathy Nickels,29,23,6
Wilbarger,Northside 19,Northside ISD School Board,,"",Matthew Martin,14,6,8
